"Chidambaram Stores Bus Stop, 4th Main Road, Nanganallur, Chennai, Tamil Nadu 600061, India",12.982986,80.188412
"Okalipuram, Srirampuram, Bangalore, Karnataka, India",12.983451,77.565524
"New Secretariat Colony 6th Street, Mohanpuri, Velachery, Chennai, Tamil Nadu 600042, India",12.983685,80.213193
"Mahalakshmi Nagar, Adambakkam, Chennai, Tamil Nadu, India",12.983964,80.205987
"MEI Polytechnic, Rajaji Nagar, Manjunatha Nagar, Srirampuram, Bangalore, Karnataka 560010, India",12.984078,77.556568
"West Tank Street, Lalitha Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India",12.984924,80.260839
"Kunrathur Murugan Temple, Tamil Nadu 600069, India",12.985186,80.093125
"TICEL Biotech Park, Tharamani, Chennai, Tamil Nadu 600113, India",12.985409,80.249034
"Rajalakshmi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.985518,80.218886
"Telegraph Office, 26th East Street, Kamaraj Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India",12.986117,80.259343
"Isolation Hospital, New Baiyyappanahalli, Sarvagna Nagar, Bangalore, Karnataka 560038, India",12.986682,77.64445
"6th Street, Ram Nagar, Nanganallur, Chennai, Tamil Nadu 600061",12.986844,80.195256
"Cowl Bazar, Pozhichalur, Chennai, Tamil Nadu, India",12.987198,80.150534
"Tharamani, Chennai, Tamil Nadu, India",12.987255,80.246072
"Velachery Bypass Road, Velacheri Lake, Velachery, Chennai, Tamil Nadu 600042",12.98742,80.218296
"ITPL, ITPL Main Road, Kadugodi Industrial Area, Bangalore, Karnataka 560066, India",12.987565,77.737128
"J C Nager, Karnataka 560008, India",12.987639,77.637862
"Gandhi Bhavan, Kumara Park East, Seshadripuram, Bangalore, Karnataka 560001, India",12.987898,77.580233
"Kakkan Bridge, Shastri Nagar, Madipakkam, Chennai, Tamil Nadu 600088, India",12.988391,80.204766
"Thiruvanmiyur, Rajiv Gandhi IT Expressway, Periyar Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600020, India",12.989531,80.251391
"Cunningham Road, Bangalore, Karnataka, India",12.989646,77.592792
"GATE Office, IIT Madras, Indian Institute Of Technology, Chennai, Tamil Nadu 600036, India",12.98968,80.226848
"Dr.Ambedkar Nagar, Adambakkam, Chennai, Tamil Nadu, India",12.989735,80.208079
"ESI Hospital, 12th Main Road, Rajajinagar, Bangalore, Karnataka 560010, India",12.990087,77.553397
"Udaya Nagar, Mahadevapura, Bangalore, Karnataka, India",12.990164,77.675803
"Sadanandapuram, Thandalam, Chennai, Tamil Nadu, India",12.990296,80.119828
"Adambakkam, Chennai, Tamil Nadu, India",12.991263,80.201454
"Pozhichalur, Chennai, Tamil Nadu, India",12.991353,80.141801
"Mullai Street, Pozhichalur, Chennai, Tamil Nadu 600074, India",12.991431,80.144132
"Gurunanak College, Velachery, Chennai, Tamil Nadu, India",12.991685,80.222023
"ESI, KIADB Mahadevapura, Hudi, Industrial Area, Hoodi, Bangalore, Karnataka 560048, India",12.99251,77.706396
"Chennai House, 2nd Cross Street, Radhakrishnan Nagar, Adyar, Chennai, Tamil Nadu 600041, India",12.99251,80.259917
"Sirukalathur Road, Malayambakkam, Tamil Nadu 600069, India",12.992883,80.072514
"L.I.C Colony, Adyar, Chennai, Tamil Nadu 600041, India",12.992998,80.256874
"L.I.C Colony, Adyar, Chennai, Tamil Nadu 600041, India",12.992998,80.256874
"Chennai Outer Ring Road, Sikkarayapuram 600069",12.993461,80.088098
"Chennai Outer Ring Road, Sikkarayapuram 600069",12.993461,80.088098
"Indira nagar, Adyar, Chennai, Tamil Nadu, India",12.994633,80.253041
"Indira Nagar Water Tank, Indira nagar, Adyar, Chennai, Tamil Nadu 600020",12.995282,80.252562
"Nethaji Road, Adambakkam, Chennai, Tamil Nadu, India",12.995509,80.210226
"Cement Road Bus Stop, National Highway 45, Kannan Colony, Pazavanthangal, Chennai, Tamil Nadu 600114, India",12.995536,80.188828
"Jcct (Admn) Joint Commissioner Of Commercial Taxes, Malleswaram, Bangalore, Karnataka 560003, India",12.996359,77.571431
"Adyar Depot Bus Stop, Mahatma Gandhi Road, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India",12.996928,80.256331
"Alandur Bus Depot, MKN Road, Military Quarters, St Thomas Mount, Chennai, Tamil Nadu 600016, India",12.997113,80.191517
"Income Tax Layout, Bennigana Halli, Bangalore, Karnataka 560033, India",12.997179,77.656297
"ITC, Jeevanhalli, Maruthi Sevanagar, Bangalore, Karnataka 560005, India",12.997543,77.625167
"Thandalam, Chennai, Tamil Nadu, India",12.999464,80.117733
"Thandalam, Chennai, Tamil Nadu, India",12.999464,80.117733
"Besant Nagar, Chennai, Tamil Nadu, India",12.999479,80.268372
"Central Polytechnic College, Tharamani, Chennai, Tamil Nadu 600113, India",12.999747,80.247117
"Central Polytechnic College, Tharamani, Chennai, Tamil Nadu 600113, India",12.999747,80.247117
"Asharkhana Street, Alandur, Chennai, Tamil Nadu 600016, India",12.99981,80.201343
"Kundrathur, Chennai, Tamil Nadu 600069, India",12.999873,80.091205
"Kundrathur, Chennai, Tamil Nadu 600069, India",12.999873,80.091205
"Adyar, Chennai, Tamil Nadu, India",13.001177,80.256496
"Adyar, Chennai, Tamil Nadu, India",13.001177,80.256496
"Adyar, Chennai, Tamil Nadu, India",13.001177,80.256496
"Bangalore East Railway Station, Pottery Road, Frazer Town, Bangalore, Karnataka 560005, India",13.00127,77.61826
"Marmalong Bridge - Irumbuliyur - Mudichur - Oraga Dam - Walajabad Road, Chennai, Tamil Nadu, India",13.001844,80.198253
"Moondram Katalai, Thandalam, Chennai, Tamil Nadu, India",13.002835,80.112847
"Kasturi Nagar, Bangalore, Karnataka, India",13.002871,77.660771
"Guindy, Chennai, Tamil Nadu, India",13.003281,80.218189
"Sowbagya Apartment, 4th Main Road, Kasturi Bai Nagar, Adyar, Chennai, Tamil Nadu 600020, India",13.004668,80.250444
"Butt Road, St Thomas Mount, Chennai, Tamil Nadu 600016",13.00485,80.195974
"Pudupet Street, Chennai, Tamil Nadu 600016",13.005168,80.209546
"Telephone Exchange, Malleswaram, Bangalore, Karnataka 560003, India",13.005996,77.568921
"Race Course Road, Guindy, Chennai, Tamil Nadu, India",13.006008,80.212952
"Kolapakkam, Chennai, Tamil Nadu, India",13.006221,80.14565
"Hindustan Institute of Engineering and Technology, Chakrapani Colony, Alandur, Chennai, Tamil Nadu 600016, India",13.006403,80.201977
"St Thomas Mount, Chennai, Tamil Nadu, India",13.006547,80.191691
"victoria gastro clinic, Kasturi Bai Nagar, Adyar, Chennai, Tamil Nadu 600020, India",13.006733,80.25128
"Housing Board, West Canal Road, Teachers Colony, Adyar, Chennai, Tamil Nadu 600020, India",13.007778,80.247483
"Avvai Home Primary School, Arunachalapuram, Adyar, Chennai, Tamil Nadu 600020, India",13.009024,80.261047
"National High School, Sriram Colony, Gandhi Nagar, Chennai, Tamil Nadu 600016, India",13.009283,80.202035
"Thandalam Road, Tharappakkam, Chennai, Tamil Nadu 600116, India",13.009655,80.12951
"Iskcon Temple, Chord Road, Rajajinagar, Bangalore, Karnataka 560010, India",13.009962,77.551091
"Manapakkam, Chennai, Tamil Nadu, India",13.0108,80.1686
"Manapakkam, Chennai, Tamil Nadu, India",13.0108,80.1686
"Manapakkam, Chennai, Tamil Nadu, India",13.0108,80.1686
"Auditorium 11, Orion Mall, Subramanyanagar, Rajajinagar, Bangalore, Karnataka 560055, India",13.010815,77.55527
"Anna University, Kotturpuram, Chennai, Tamil Nadu, India",13.010887,80.235429
"Brigade Gateway Apartments, Brigade Gateway Road, Subramanyanagar, Rajajinagar, Bangalore, Karnataka 560055, India",13.010957,77.557285
"B Channasandra, Ramamurthinagar Main Road, Govindpura, Dooravani Nagar, Bangalore, Karnataka 560016, India",13.011286,77.663098
"Chembarambakkam Lake, Tamil Nadu",13.011445,80.05908
"Cement Godown, Chennai Bypass Road, Kovur, Chennai, Tamil Nadu 600122, India",13.012314,80.127025
"Anna Street, Tharappakkam, Chennai, Tamil Nadu 600116, India",13.01245,80.136047
"Institute of ocean management, Anna University, Kotturpuram, Chennai, Tamil Nadu 600025, India",13.012513,80.234072
"Gurukkambakkam, Chennai, Tamil Nadu, India",13.01307,80.138671
"Periyapanicheri, Gurukkambakkam, Chennai, Tamil Nadu, India",13.013542,80.132391
"Fire Station, Thiru Vi Ka Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032, India",13.013658,80.212356
"Central Institute of Plastics Engineering & Technology, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032, India",13.014331,80.205053
"Vaddarahalli, Karnataka, India",13.015213,77.448684
"Kotturpuram, Chennai, Tamil Nadu, India",13.01551,80.240496
"Ellaiamman Koil, Ponniamman Koil Road, Varadapuram, Kotturpuram, Chennai, Tamil Nadu 600085, India",13.016119,80.244656
"Ekkattuthangal Metro Station, Jawaharlal Nehru Road, Labour Colony, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032, India",13.016231,80.205349
"Kadugondanahalli, Bangalore, Karnataka, India",13.01656,77.622109
"Kovur, Chennai, Tamil Nadu, India",13.016753,80.123317
"S.R.Ananthi Phase II, Aarumugam Nagar Main Road, Subashree Nagar, Periya Palayatamman Nagar, Mugalivakkam, Chennai, Tamil Nadu 600125, India",13.016783,80.167476
"Ponniamman Koil Road, Kotturpuram, Chennai, Tamil Nadu 600085, India",13.016954,80.242812
"Anna Nagar, Saidapet, Chennai, Tamil Nadu 600015, India",13.017567,80.221815
"Nandambakkam, Chennai, Tamil Nadu, India",13.017933,80.191691
"Nandambakkam, Chennai, Tamil Nadu, India",13.017933,80.191691
"Thandalam Koot Road Bus Stop, Arakkonam Road, Thandal, Kuthambakkam, Tamil Nadu 602117, India",13.018503,80.010445
"Sri Vijayalakshmi Apartments, State Highway 113, Rajiv Gandhi Nagar, Moulivakkam, Chennai, Tamil Nadu 600116, India",13.019116,80.142117
"Madanandapuram, Madhanandapuram, Chennai, Tamil Nadu, India",13.019294,80.152627
"MEI Colony, Phase 3, Peenya Industrial Area, Bangalore, Karnataka 560058, India",13.019713,77.519304
"Corporation Boys Higher Secondary School, Saidapet West, Saidapet, Chennai, Tamil Nadu 600015, India",13.019954,80.218136
"Saidapet, Chennai, Tamil Nadu, India",13.019954,80.218136
"Mariamman Koil Street, Mugalivakkam, Kumudam Nagar, Mugalivakkam, Chennai, Tamil Nadu 600125, India",13.020313,80.166032
"Aalamaram Road, Todd Hunter Nagar, Nandanam, Chennai, Tamil Nadu 600015, India",13.020389,80.231078
"Poonamallee Road, Balaji Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",13.020865,80.205056
"Vinayagapuram, Chennai, Tamil Nadu, India",13.020887,80.213308
"Mugalivakkam Road, Tharappakkam, Chennai, Tamil Nadu, India",13.020973,80.156741
"Thideer Nagar, Raja Annamalai Puram, Chennai, Tamil Nadu 600028, India",13.021255,80.251299
"Paraniputhur, Iyappanthangal, Chennai, Tamil Nadu 600056, India",13.021631,80.129948
"Moulivakkam, Chennai, Tamil Nadu 600116, India",13.021715,80.141463
"Saidapet West, Saidapet, Chennai, Tamil Nadu, India",13.021731,80.216794
"Pattur, Mangadu, Chennai, Tamil Nadu, India",13.023708,80.11913
"Amman Temple, Periyapet, Saidapet, Chennai, Tamil Nadu 600015, India",13.023853,80.224357
"Mugalivakkam, Chennai, Tamil Nadu, India",13.023936,80.162395
"Ramasamy Nagar Main Road, Mugalivakkam, Chennai, Tamil Nadu",13.023942,80.157425
"Chettipedu Bus Stop, Kuthambakkam, Tamil Nadu 600124, India",13.024503,80.023518
"Kotturpuram Housing Board, Turnbulls Road, Adyar House, Nandanam, Chennai, Tamil Nadu 600085, India",13.02461,80.243545
"Foreshore Estate, Chennai, Tamil Nadu, India",13.024731,80.277429
"Ramapuram, Chennai, Tamil Nadu, India",13.024785,80.184717
"Meppur Village, Chennai, Tamil Nadu 600069, India",13.025377,80.088412
"Dadi Ratnam Street, Saidapet, Chennai, Tamil Nadu 600033",13.025769,80.21727
"Koil, Defence Colony, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",13.025775,80.20085
"Koil, Defence Colony, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",13.025775,80.20085
"Defence Colony, Ekkatuthangal, Chennai, Tamil Nadu, India",13.026158,80.202152
"Kannamangala, Bangalore, Karnataka 560067, India",13.027451,77.760943
"MRTS Chennai, Chennai, Tamil Nadu",13.027603,80.243266
"Mangadu, Chennai, Tamil Nadu, India",13.02771,80.112149
"Mangadu, Chennai, Tamil Nadu, India",13.02771,80.112149
"Mangadu, Chennai, Tamil Nadu, India",13.02771,80.112149
"Karikalan Street, Anjugam Nagar, Saidapet, Chennai, Tamil Nadu 600083",13.027998,80.209279
"Mandaiveli, Chennai, Tamil Nadu, India",13.028425,80.2621
"Mandaiveli, Chennai, Tamil Nadu, India",13.028425,80.2621
"Iyappanthangal, Chennai, Tamil Nadu, India",13.028777,80.140067
"Jafferkhanpet, Chennai, Tamil Nadu 600083, India",13.029849,80.205638
"Arabic College, Kamraj Nagar, HBR Layout, Bangalore, Karnataka 560045, India",13.030358,77.622467
"Cross Road, Quil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India",13.030576,80.275496
"Srinivasa Theater Bus Stop, Govindan Road, Reddi Kuppam, West Mambalam, Chennai, Tamil Nadu 600033, India",13.031208,80.223848
"Defence Quarters, Anna Salai, Alwarpet, Rathna Nagar, Teynampet, Chennai, Tamil Nadu 600035, India",13.031279,80.241041
"Nagathamman Koil, Anna Salai, Amudham Colony, Nandanam, Chennai, Tamil Nadu 600035, India",13.031705,80.240769
"Nagathamman Koil, Anna Salai, Amudham Colony, Nandanam, Chennai, Tamil Nadu 600035, India",13.031705,80.240769
"1st stage, HBR Layout, Bangalore, Karnataka 560043, India",13.031811,77.626943
"Santhome, Chennai, Tamil Nadu, India",13.031902,80.278823
"South Boag Road, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.032381,80.238985
"Periyar Building, Nagapattinam-Chennai Highway, Anna Colony, Thiyagaraya Nagar, Chennai, Tamil Nadu 600035, India",13.032892,80.242543
"Hospital, Ambal Nagar, Ramavaram, Chennai, Tamil Nadu 600087, India",13.032954,80.176018
"Nagawara Main Road, Bangalore, Karnataka 560045, India",13.033497,77.622373
"Church, Rosary Church Street 1st Lane, Quil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India",13.033595,80.275207
"Mylapore, Chennai, Tamil Nadu, India",13.033611,80.268611
"Ma Po Si Street, MGR Nagar, Jafferkhanpet, Chennai, Tamil Nadu 600083, India",13.033755,80.200971
"Lakshmi Appartments, 13B, Bharma Kanakambal Street, Naga Thammal, West Mambalam, Chennai, Tamil Nadu 600033, India",13.034025,80.222007
"Porur Lake, Venugopal Nagar, Iyappanthangal, Chennai, Tamil Nadu",13.034421,80.148092
"Lakshmi Nagar, Porur, Chennai, Tamil Nadu, India",13.03469,80.164488
"Ashok Pillar Junction, Manthope Colony, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.034924,80.212291
"Chennai Bypass Road, Tamil Nadu",13.035011,80.149193
"Hindu Vidhyalaya, 4th Street, Ram Colony, West Mambalam, Chennai, Tamil Nadu 600033, India",13.035206,80.218381
"Papanasam Sivan Salai, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",13.035773,80.275731
"Postal Colony, West Mambalam, Chennai, Tamil Nadu, India",13.036388,80.218537
"Anganwadi, Chikk Biddarkalu Village, Bangalore, Karnataka 560073, India",13.036564,77.486755
"Abirami Apartments, Babu Rajendra Prasad 1st St, West Mambalam, Chennai, Tamil Nadu 600033, India",13.037014,80.226436
"Veerabhadra Swami Temple, VSV Koil Street, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",13.037654,80.272271
"Mambalam, Ranganathan Street, West Mambalam, Chennai, Tamil Nadu 600033, India",13.03838,80.22784
"Rajeswari Nagar, Porur, Chennai, Tamil Nadu, India",13.038405,80.159255
"M.B Flat, 3/11,M.B Flat, V.P Arunachalam Road, Nesapakkam, 1st Street, West K.K.Nagar, KK Nagar, Chennai, Tamil Nadu 600078, India",13.038533,80.191822
"M K Ayyappan, Sector 10, Sivalingapuram, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.038602,80.211216
"Govt Girls Hr Sec School, Sector 10, Sivalingapuram, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.038602,80.211216
"Om Shakthi Temple Road, Horamavu Agara, Hormavu, Bangalore, Karnataka 560016",13.038643,77.667975
"Kodambakkam-Sriperumbudur Road, Chennai, Tamil Nadu",13.038692,80.168112
"Pushpa Nagar, Iyappanthangal, Chennai, Tamil Nadu 600056, India",13.038736,80.130646
"Sri Ramachandra Hospital, Sri Ramachandra Nagar, Porur, Chennai, Tamil Nadu 600116, India",13.038969,80.143606
"Balamma Building, Eldams Road, Teynampet, Chennai, Tamil Nadu 600018, India",13.039062,80.248664
"TVK Street, Porur, Chennai, Tamil Nadu 600116, India",13.039156,80.154131
"Philomena Hospital Road, Nagavara, Bangalore, Karnataka 560045",13.039584,77.620864
"Maharani Chinnamma Road, Venus Colony, Teynampet, Chennai, Tamil Nadu 600018, India",13.039592,80.252448
"Luz, Mylapore, Chennai, Tamil Nadu 600004, India",13.039972,80.266281
"C.I.T.Colony Park, 1st Link Street, CIT Colony, Mylapore, Chennai, Tamil Nadu 600004, India",13.040368,80.260271
"Thiyagaraya Nagar, Chennai, Tamil Nadu, India",13.040503,80.233692
"Thiyagaraya Nagar, Chennai, Tamil Nadu, India",13.040503,80.233692
"Thiyagaraya Nagar, Chennai, Tamil Nadu, India",13.040503,80.233692
"Pondy Bazaar, Parthasarathy Puram, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.040554,80.234571
"construction, 26, 35th St, Krupa Colony, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.040626,80.213643
"Cemetery, Kailasapuram, Mylapore, Chennai, Tamil Nadu 600005, India",13.041796,80.277862
"SRM Hospital, Thambiah Road, Ramakrishna Puram, West Mambalam, Chennai, Tamil Nadu 600033, India",13.041801,80.224754
"Surabee School of Electronics, Arcot Rd, Thandavamoorthy Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087, India",13.04201,80.17834
"Meenakshi College Of Engineering, West K.K.Nagar, KK Nagar, Chennai, Tamil Nadu 600083, India",13.04201,80.188978
"Porur, Chennai, Tamil Nadu, India",13.042466,80.157013
"Alwartirunagar, Valasaravakkam, Chennai, Tamil Nadu, India",13.042551,80.184019
"Pudhur High School, Pudhur, 3rd Avenue, Pudur, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.042688,80.215748
"K Channasandra, Bangalore, Karnataka, India",13.043277,77.67795
"Valasaravakkam, Chennai, Tamil Nadu, India",13.043889,80.1725
"3, 1st Avenue, Bharathidasan Nagar, Porur, Chennai, Tamil Nadu 600095, India",13.04494,80.163207
"Kumananchavadi, Chennai, Tamil Nadu 600056, India",13.044968,80.116017
"Kumananchavadi, Chennai, Tamil Nadu 600056, India",13.044968,80.116017
"Rangarajapuram, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.045247,80.226903
"Main Road, New Colony, Valasaravakkam, Chennai, Tamil Nadu 600095, India",13.046627,80.187406
"Bazullah Road, Parthasarathy Puram, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.046661,80.237571
"Teachers Colony, Royapettah, Chennai, Tamil Nadu, India",13.046775,80.267327
"Mosque, Lloyds Road, Sudandira Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",13.047061,80.274349
"Azeez Nagar, Kodambakkam, Chennai, Tamil Nadu, India",13.047092,80.228646
"Maragondanahalli Lake, Bangalore, Karnataka",13.04719,77.685823
"New Street, Chennai, Tamil Nadu 600056, India",13.047358,80.097325
"New Street, Chennai, Tamil Nadu 600056, India",13.047358,80.097325
"Venkatachalam Street, Chennai, Tamil Nadu",13.047929,80.268789
"Kodambakkam, Chennai, Tamil Nadu, India",13.048073,80.22666
"Kodambakkam, Chennai, Tamil Nadu, India",13.048073,80.22666
"Kodambakkam, Chennai, Tamil Nadu, India",13.048073,80.22666
"GN Chetty Road, Satyamurthy Nagar, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.048103,80.245059
